9222	anti W	-14.25	-23.79	15.47	86.4251
9223	b	-5.5	-26.97	3.42	28.05
9223	anti b	-44.5	-4.03	15.58	47.5047
9224	b	40.12	-33.6	-3.36	52.6055
9224	anti b	27.88	-50.4	-24.64	62.7858
9225	W 	1.72	0.71	33	86.9103
9225	anti W	41.28	70.29	27	117.621
9226	b	11.7	21.39	16.83	29.9189
9226	anti b	78.3	1.61	0.17	78.4282
9227	b	-0.57	27	0.91	27.3427
9227	anti b	-18.43	63	6.09	66.0547
9228	b	0.53	43.71	-2.36	43.976
9228	anti b	52.47	49.29	-1.64	72.1302
9229	T 	0.98	-40.28	-15.48	43.1998
9229	anti T	1.02	-12.72	-70.52	71.6873
9230	b	-4.4	0.5	-5.34	8.09926
9230	anti b	-5.6	4.5	-0.66	8.33775
9231	b	9.1	-30	-59.04	66.9776
9231	anti b	81.9	-10	-12.96	83.6244
9232	W 	-37.13	-21.39	26.68	94.9154
9232	anti W	-9.87	-47.61	2.32	93.9705
9233	b	53.2	-7.82	16.8	56.4899
9233	anti b	22.8	-26.18	53.2	63.6627
9234	b	-8.32	-13.3	-35.28	38.8364
9234	anti b	-17.68	-56.7	-6.72	59.9175
9235	b	-55.25	3.25	-3.8	55.6331
9235	anti b	-9.75	1.75	-91.2	91.8316
9236	b	30.09	-52.7	37.41	71.412
9236	anti b	28.91	-9.3	49.59	58.3002
9237	W 	65.34	-33.93	-7.41	109.254
9237	anti W	0.66	-53.07	-5.59	96.4834
9238	b	-23.4	9.6	-9.52	27.3463
9238	anti b	-12.6	2.4	-4.48	14.2149
9239	b	-65.61	-46.2	-1	80.3591
9239	anti b	-15.39	-13.8	-9	22.9296
9240	b	-41.36	55.44	8.25	69.7838
9240	anti b	-5.64	43.56	24.75	50.5897
9241	W 	48.36	4.48	-17.39	95.5098
9241	anti W	29.64	3.52	-29.61	90.7117
9242	b	3.78	31.2	14.04	34.6745
9242	anti b	38.22	7.8	3.96	39.4305
9243	W 	20.74	-4.08	-19.68	85.411
9243	anti W	13.26	-3.92	-21.32	84.3011
9244	b	-22.96	12.32	-42.92	50.384
9244	anti b	-59.04	3.68	-15.08	61.1894
9245	b	-21.56	13.86	28.8	38.7794
9245	anti b	-55.44	52.14	61.2	97.7501
9246	b	-70.84	4	5.46	71.2853
9246	anti b	-21.16	21	7.54	31.0334
9247	b	-3.87	-36.72	5.04	37.4995
9247	anti b	-39.13	-14.28	8.96	42.8116
9248	b	24.64	45.6	-18.9	55.3279
9248	anti b	19.36	49.4	-44.1	69.1191
9249	b	-0.44	2	-4.4	6.40515
9249	anti b	-3.56	23	-35.6	42.7376
9250	b	8.58	-41.6	20.16	47.2025
9250	anti b	69.42	-22.4	27.84	78.1885
9251	W 	-2.46	0.54	6.37	80.6713
9251	anti W	-0.54	5.46	0.63	80.5695
9252	b	6.12	62.4	-19.25	65.721
9252	anti b	61.88	33.6	-35.75	79.0799
9253	b	65.7	0.42	-2.82	65.8945
9253	anti b	7.3	1.58	-44.18	45.0015
9254	b	3.3	3.96	10.54	12.4553
9254	anti b	26.7	2.04	23.46	35.8454
9255	b	12.58	-8.68	-22.55	27.5604
9255	anti b	61.42	-5.32	-32.45	69.7939
9256	b	-4.05	8.88	15.6	18.8703
9256	anti b	-76.95	65.12	10.4	101.428
9257	b	1.88	-21	16.15	26.8855
9257	anti b	0.12	-14	2.85	14.8865
9258	b	23.68	-10.36	-63.36	68.5568
9258	anti b	13.32	-63.64	-8.64	65.7236
9259	b	28.35	15.52	8.64	33.7152
9259	anti b	16.65	0.48	45.36	48.5021
9260	W 	29.88	47.94	0.74	98.2474
9260	anti W	6.12	3.06	0.26	80.6711
9261	W 	7.04	-72.98	31.82	113.354
9261	anti W	0.96	-16.02	54.18	98.2547
9262	b	4.48	9.12	-4.5	11.873
9262	anti b	11.52	38.88	-40.5	57.4638
9263	b	13.26	3.91	-37	39.7189
9263	anti b	64.74	13.09	-13	67.4469
9264	b	24.32	-3.84	-49.92	55.8183
9264	anti b	51.68	-92.16	-2.08	105.764
9265	W 	-6.16	51.3	-0.78	95.5573
9265	anti W	-70.84	38.7	-5.22	114.036
9266	b	16.17	20.79	0.2	26.6684
9266	anti b	32.83	6.21	9.8	35.0697
9267	b	-30.78	3.04	27.9	41.8633
9267	anti b	-7.22	15.96	65.1	67.545
9268	b	-9.9	-27.03	-8.64	30.3439
9268	anti b	-80.1	-25.97	-0.36	84.3093
9269	W 	27.36	-10.35	3.06	85.5921
9269	anti W	20.64	-58.65	14.94	102.713
9270	b	-1.05	1.32	47.04	47.2555
9270	anti b	-5.95	2.68	48.96	49.5695
9271	b	11.8	-14.08	7.3	20.2052
9271	anti b	8.2	-73.92	2.7	74.5397
9272	T 	-46.5	-10.08	-26	54.2495
9272	anti T	-15.5	-73.92	-74	105.752
9273	b	-30.1	12.96	-38.7	50.8835
9273	anti b	-12.9	59.04	-47.3	76.8563
9274	b	5.85	-13.58	1.24	15.4159
9274	anti b	59.15	-0.42	0.76	59.3039
9275	b	28.16	-3.6	56.42	63.298
9275	anti b	35.84	-20.4	5.58	41.8243
9276	b	-6.12	3.2	1.29	8.17502
9276	anti b	-2.88	12.8	1.71	13.8756
9277	b	-31.68	16.92	-49.4	61.2188
9277	anti b	-0.32	19.08	-26.6	33.0027
9278	b	-23.97	9.88	14.08	29.7976
9278	anti b	-23.03	3.12	17.92	29.6431
9279	b	17.6	6.12	-13.86	23.5963
9279	anti b	14.4	27.88	-85.14	90.8347
9280	b	0	4.44	17.05	18.1077
9280	anti b	0	1.56	13.95	14.6461
9281	b	-21.9	-20.93	6.3	31.2224
9281	anti b	-51.1	-70.07	3.7	86.9033
9282	T 	9	5.88	-62.72	63.6595
9282	anti T	16	8.12	-1.28	18.0756
9283	b	29.48	-0.97	-63.36	70.0141
9283	anti b	37.52	-96.03	-8.64	103.545
9284	b	-4.05	-4.32	17.7	19.1266
9284	anti b	-76.95	-31.68	12.3	84.224
9285	b	10.88	-2.07	5.72	13.1472
9285	anti b	23.12	-0.93	7.28	24.6144
9286	T 	-7.2	-0.78	-73.47	73.8474
9286	anti T	-40.8	-1.22	-5.53	41.2294
9287	b	5.1	24.42	3.28	25.5064
9287	anti b	4.9	41.58	4.72	42.3398
9288	b	-5.61	2.52	-22	23.2227
9288	anti b	-45.39	4.48	-22	50.8114
9289	b	-5.78	-40.8	-25.92	48.8607
9289	anti b	-11.22	-10.2	-22.08	27.1095
9290	b	-43.71	16.53	18.17	50.3133
9290	anti b	-3.29	12.47	60.83	62.3224
9291	b	65.61	-3.41	49.29	82.2391
9291	anti b	15.39	-27.59	43.71	54.0934
9292	b	-20.24	2.61	-22.01	30.3048
9292	anti b	-2.76	6.39	-48.99	49.6583
9293	W 	-27.06	-12.69	-3.4	85.8241
9293	anti W	-13.94	-14.31	-30.6	88.2972
9294	b	11.2	-11.25	-76.23	77.9775
9294	anti b	28.8	-63.75	-0.77	70.0826
9295	b	17.52	19.35	16.1	30.9525
9295	anti b	6.48	25.65	18.9	32.781
9296	b	-1.96	-67.62	13.68	69.1442
9296	anti b	-47.04	-1.38	5.32	47.5441
9297	b	-32.4	4.5	56.42	65.3506
9297	anti b	-39.6	0.5	34.58	52.7414
9298	T 	2.04	-22.26	15.3	27.1461
9298	anti T	9.96	-30.74	29.7	43.9249
9299	b	23.46	-35.99	-0.06	43.164
9299	anti b	45.54	-23.01	-2.94	51.2783
9300	b	-10.89	-68.31	26.95	74.3547
9300	anti b	-88.11	-0.69	22.05	90.9259
9301	b	-20.79	20.65	43.5	52.6153
9301	anti b	-6.21	38.35	31.5	50.1897
9302	b	-6.9	-73.5	0.74	73.9451
9302	anti b	-39.1	-1.5	73.26	83.1598
9303	T 	-0.14	42.34	-22.31	47.8914
9303	anti T	-13.86	15.66	-0.69	20.9992
9304	Z 	37.41	-11.73	-44.1	108.616
9304	anti Z	49.59	-11.27	-25.9	107.576
9305	b	-0	44.1	2.67	44.378
9305	anti b	-59	45.9	0.33	74.8692
9306	W 	34.1	12.41	54	103.411
9306	anti W	20.9	4.59	6	83.3956
9307	b	-47.25	-13.8	-29.12	57.345
9307	anti b	-27.75	-32.2	-2.88	42.8097
9308	b	-7.14	82.81	0	83.2223
9308	anti b	-9.86	8.19	28	31.0768
9309	W 	33.88	-30.36	4.14	92.4536
9309	anti W	43.12	-61.64	18.86	111.694
9310	b	-2.2	-31.27	-18.63	36.7043
9310	anti b	-8.8	-21.73	-50.37	55.7157
9311	b	-29.7	11.52	18.25	36.9504
9311	anti b	-24.3	84.48	54.75	103.646
9312	b	17.34	-3.28	-3.01	18.3839
9312	anti b	16.66	-37.72	-3.99	41.6383
9313	b	16.74	-5.5	-0.75	18.1249
9313	anti b	1.26	-44.5	-0.25	44.7143
9314	b	31.36	0.76	17.98	36.3975
9314	anti b	66.64	18.24	11.02	70.0892
9315	T 	0	-45.43	1.94	45.5061
9315	anti T	30	-31.57	95.06	104.576
9316	b	28.7	-7.68	52.44	60.416
9316	anti b	12.3	-8.32	23.56	28.1613
9317	T 	2.72	-0.81	-19	19.2927
9317	anti T	31.28	-8.19	-19	37.5456
9318	b	-20.7	58.8	37.35	72.7903
9318	anti b	-9.3	25.2	7.65	28.2405
9319	b	37.6	4.3	30.36	48.6976
9319	anti b	2.4	0.7	38.64	38.9458
9320	b	-59.13	-16.38	67.15	91.0563
9320	anti b	-21.87	-4.62	11.85	25.6425
9321	b	-45.76	-3.4	-32.04	56.121
9321	anti b	-6.24	-1.6	-56.96	57.4753
9322	W 	-0.31	3.15	48.5	93.932
9322	anti W	-30.69	1.85	48.5	98.7851
9323	b	3.74	46.74	13.26	48.9072
9323	anti b	30.26	10.26	3.74	32.4406
9324	b	-7.02	66.96	-2.08	67.4887
9324	anti b	-31.98	26.04	-23.92	47.8585
9325	W 	63.96	-9.6	2.32	103.196
9325	anti W	14.04	-10.4	55.68	99.3302
9326	b	-32.34	10.14	22	40.6223
9326	anti b	-33.66	2.86	66	74.2607
9327	b	-39	4.94	16.1	42.6859
9327	anti b	-11	33.06	18.9	39.8578
9328	b	-46.08	-0.42	-3.4	46.3959
9328	anti b	-25.92	-20.58	-81.6	88.1556
9329	b	-25.2	-49.3	37.82	67.1815
9329	anti b	-58.8	-35.7	24.18	73.0348
9330	T 	11.34	5.49	-2.28	12.9263
9330	anti T	30.66	55.51	-54.72	83.7784
9331	b	-20.8	32.49	-0.24	38.8043
9331	anti b	-44.2	24.51	-23.76	56.0035
9332	b	-6.46	-72.96	22	76.5922
9332	anti b	-31.54	-23.04	18	43.2098
9333	T 	-4.44	3.6	68.4	68.6614
9333	anti T	-69.56	11.4	3.6	70.6022
9334	b	59.63	24.96	-24.94	69.4134
9334	anti b	7.37	71.04	-4.06	71.6586
9335	W 	54.75	-3.12	21.12	99.5706
9335	anti W	18.25	-9.88	66.88	106.605
9336	W 	-10.45	35.42	19.5	90.5813
9336	anti W	-8.55	10.58	55.5	98.6217
9337	b	-24.42	17.22	-48	56.6951
9337	anti b	-41.58	23.78	-16	50.674
9338	b	48.51	-69.6	44.82	96.04
9338	anti b	50.49	-17.4	9.18	54.3484
9339	b	-26.04	-2.09	0.78	26.4675
9339	anti b	-35.96	-16.91	12.22	41.7836
9340	W 	-11.56	40.2	46.08	101.656
9340	anti W	-5.44	26.8	49.92	98.4926
9341	b	-16.92	5.13	-2.7	18.3675
9341	anti b	-19.08	51.87	-2.3	55.4735
9342	b	-2.76	-47.7	-14.88	50.2175
9342	anti b	-1.24	-42.3	-9.12	43.4911
9343	b	67.34	3.64	10.78	68.4223
9343	anti b	6.66	22.36	38.22	44.9729
9344	b	11.05	-7.15	8.5	16.2157
9344	anti b	5.95	-57.85	16.5	60.5949
9345	b	11.18	39.04	-6.66	41.3635
9345	anti b	74.82	24.96	-67.34	103.794
9346	Z 	-1.68	92.12	-10.36	130.046
9346	anti Z	-6.32	1.88	-26.64	95.2302
9347	b	24.48	61.6	15.08	68.1081
9347	anti b	43.52	8.4	42.92	61.8397
9348	W 	4.95	8.91	-8.4	81.4579
9348	anti W	10.05	2.09	-31.6	86.9763
9349	b	-55.08	32.76	-8.74	64.8142
9349	anti b	-25.92	45.24	-10.26	53.3033
9350	b	26.64	0	-29.67	40.0933
9350	anti b	9.36	0	-39.33	40.644
9351	W 	49.68	-9.38	-25.76	98.3901
9351	anti W	19.32	-57.62	-20.24	102.781
9352	W 	6.96	-34.4	-2.7	87.7498
9352	anti W	5.04	-5.6	-51.3	95.6525
9353	W 	2.34	-25.46	-50.7	98.413
9353	anti W	15.66	-41.54	-14.3	92.9314
9354	b	-1.44	-1.24	-46.36	46.5868
9354	anti b	-2.56	-2.76	-29.64	30.1691
9355	b	-51.68	-2.43	0	51.9057
9355	anti b	-16.32	-6.57	0	18.0826
9356	T 	38.8	7.84	0.02	39.624
9356	anti T	1.2	0.16	1.98	2.92236
9357	b	-3.56	86.4	-80.99	118.552
9357	anti b	-85.44	9.6	-8.01	86.4511
9358	b	50.63	2.25	-44.22	67.3895
9358	anti b	32.37	2.75	-22.78	39.8971
9359	W 	-76.44	-15.75	68.4	131.266
9359	anti W	-14.56	-29.25	26.6	90.7527
9360	b	-49.28	36.8	-26.25	67.0022
9360	anti b	-38.72	55.2	-8.75	68.1198
9361	b	-24.3	-36.54	-43.5	61.9305
9361	anti b	-65.7	-5.46	-31.5	73.1849
9362	b	-7.4	-53.25	2.8	53.9966
9362	anti b	-66.6	-21.75	67.2	97.1696
9363	b	-11.96	-0.97	-63.08	64.347
9363	anti b	-14.04	-96.03	-12.92	97.9963
9364	W 	23	31.32	3.24	89.3386
9364	anti W	23	55.68	77.76	127.031
9365	b	-15.01	-8.85	18.98	26.1024
9365	anti b	-63.99	-6.15	7.02	64.802
9366	b	-8.68	-34.85	45.92	58.4464
9366	anti b	-22.32	-6.15	10.08	25.5946
9367	W 	-3.38	3.28	-27.39	85.049
9367	anti W	-9.62	37.72	-55.61	105.208
9368	b	-25.22	-9.36	79.68	84.2023
9368	anti b	-0.78	-29.64	3.32	30.1269
9369	b	27.6	-73.04	13.3	79.3156
9369	anti b	41.4	-14.96	56.7	71.9036
9370	T 	4.62	-41.6	-28.08	50.4336
9370	anti T	6.38	-10.4	-43.92	45.6178
9371	W 	-9.36	1.84	-24.96	84.705
9371	anti W	-26.64	21.16	-71.04	112.539
9372	W 	-15.6	9.24	9.84	82.985
9372	anti W	-4.4	23.76	2.16	83.9613
9373	b	9.6	10.5	4.92	15.6233
9373	anti b	5.4	19.5	1.08	20.6893
9374	b	11.34	-28.5	-37	48.2423
9374	anti b	69.66	-28.5	-13	76.4934
9375	W 	0	-20.64	1.9	83.0094
9375	anti W	41	-3.36	0.1	90.2953
9376	W 	5.25	-10.54	-8.36	81.6669
9376	anti W	29.75	-20.46	-67.64	111.085
9377	b	14.7	20.88	-34.08	42.79
9377	anti b	83.3	51.12	-36.92	104.56
9378	b	71.38	18.72	-0.2	73.9125
9378	anti b	14.62	33.28	-3.8	36.7861
9379	b	-14.91	64.32	-5.6	66.3943
9379	anti b	-56.09	2.68	-8.4	56.9324
9380	T 	4.06	-5.76	-72.21	72.5748
9380	anti T	9.94	-58.24	-10.79	60.0856
9381	b	0.48	-49.92	-30.5	58.6512
9381	anti b	7.52	-2.08	-19.5	21.4149
9382	b	39.48	-6.6	11.16	41.7642
9382	anti b	54.52	-8.4	0.84	55.3278
9383	W 	3.55	16.24	-29.16	87.1068
9383	anti W	1.45	39.76	-51.84	103.592
9384	W 	-36.58	-10.4	-1.1	88.9292
9384	anti W	-25.42	-54.6	-3.9	100.516
9385	b	-10.92	-45	-4.75	46.7363
9385	anti b	-41.08	-30	-14.25	52.9915
9386	W 	-55.9	-0	0.56	97.9085
9386	anti W	-9.1	-19	6.44	83.344
9387	b	34.65	-36.72	22.4	55.3915
9387	anti b	10.35	-35.28	47.6	60.2912
9388	b	-4.59	32.34	-6.72	33.6091
9388	anti b	-46.41	33.66	-49.28	75.7157
9389	b	40.04	40.92	25.48	62.8041
9389	anti b	3.96	52.08	0.52	52.3999
9390	b	-10.88	-55.18	-75.24	94.0305
9390	anti b	-57.12	-33.82	-0.76	66.5172
9391	W 	-59	-46.97	18.48	111.757
9391	anti W	-41	-30.03	2.52	95.132
9392	b	3.43	48.36	26.52	55.4187
9392	anti b	3.57	3.64	7.48	9.97082
9393	b	-3.04	67.76	30.6	74.5285
9393	anti b	-34.96	20.24	37.4	55.2095
9394	b	-8.7	13.32	-7.44	18.0538
9394	anti b	-21.3	60.68	-4.56	64.6066
9395	W 	23.52	59.34	42.64	111.146
9395	anti W	25.48	26.66	9.36	88.93
9396	W 	30.38	-60.8	24.42	108.06
9396	anti W	0.62	-3.2	49.58	94.4973
9397	T 	15.77	3.42	-21.6	27.0204
9397	anti T	3.23	53.58	-26.4	59.8445
9398	b	54.88	13.6	61.74	83.8217
9398	anti b	43.12	2.4	36.26	56.5452
9399	b	41.83	-77.43	-64.5	109.192
9399	anti b	5.17	-11.57	-10.5	16.9799
9400	W 	-9.66	19.11	-6.72	83.4542
9400	anti W	-13.34	1.89	-0.28	81.5018
9401	b	15.66	15.81	5.1	23.2094
9401	anti b	42.34	1.19	79.9	90.5294
9402	W 	21.08	-38.54	15	92.8205
9402	anti W	40.92	-2.46	15	91.4683
9403	b	-32.2	23.1	34.45	52.6757
9403	anti b	-59.8	31.9	18.55	70.3934
9404	b	-26.65	-2.92	-33	42.7226
9404	anti b	-38.35	-1.08	-17	42.1706
9405	b	0.48	-70.84	8.64	71.4889
9405	anti b	15.52	-6.16	3.36	17.5379
9406	b	20.16	-75.33	33.66	85.0382
9406	anti b	35.84	-17.67	32.34	51.576
9407	b	5.88	-0.9	28.5	29.4127
9407	anti b	78.12	-4.1	1.5	78.3535
9408	b	24.36	20.48	-77.44	83.8288
9408	anti b	33.64	11.52	-10.56	37.3276
9409	b	8.64	32.43	-58.41	67.4949
9409	anti b	7.36	14.57	-0.59	16.8605
9410	W 	40.5	11.66	-6.24	90.973
9410	anti W	40.5	10.34	-9.76	91.1228
9411	T 	-4.62	-35.69	13.92	38.6269
9411	anti T	-28.38	-47.31	44.08	70.6389
9412	b	2.96	-17.98	30.6	35.8591
9412	anti b	1.04	-40.02	3.4	40.3945
9413	Z 	-9.99	18.13	-39.96	101.69
9413	anti Z	-17.01	30.87	-14.04	98.7676
9414	Z 	-9.99	18.13	-39.96	101.69
9414	anti Z	-17.01	30.87	-14.04	98.7676
9415	W 	-0.66	-53.07	-19.53	98.2814
9415	anti W	-65.34	-7.93	-11.47	104.521
9416	b	56.21	64.35	-17.48	87.3127
9416	anti b	20.79	0.65	-58.52	62.2472
9417	b	-1.62	-8.58	-25.6	27.3692
9417	anti b	-1.38	-17.42	-6.4	19.0734
9418	W 	-0.6	1.2	39.01	89.3562
9418	anti W	-59.4	10.8	7.99	100.845
9419	W 	26.24	31.32	4.23	90.268
9419	anti W	55.76	4.68	42.77	106.87
9420	T 	-6.58	-36	-4.56	36.9221
9420	anti T	-87.42	-39	-1.44	95.7522
9421	b	11.2	26.97	41.5	50.917
9421	anti b	4.8	2.03	8.5	10.8113
9422	b	57.6	-7.8	2.04	58.3115
9422	anti b	6.4	-7.2	9.96	14.4732
9423	T 	-31.36	5.28	63.7	71.2192
9423	anti T	-0.64	6.72	6.3	9.40277
9424	b	-5.76	-23.5	12.9	27.7364
9424	anti b	-58.24	-70.5	17.1	93.1237
9425	b	45.36	-60.2	16.6	77.2955
9425	anti b	17.64	-25.8	66.4	73.5067
9426	b	-5.04	9.88	-96	96.7289
9426	anti b	-6.96	42.12	-4	43.0814
9427	T 	65.36	9.8	19.08	68.8126
9427	anti T	10.64	4.2	33.92	35.8409
9428	T 	-81.48	26.24	27.36	89.8847
9428	anti T	-2.52	55.76	48.64	74.0576
9429	b	-56.58	15.5	26.6	64.549
9429	anti b	-12.42	15.5	8.4	21.9668
9430	b	0.36	12.24	3.8	13.4855
9430	anti b	0.64	11.76	15.2	19.6779
9431	W 	-42.3	25.16	35.69	100.782
9431	anti W	-2.7	48.84	47.31	105.318
9432	b	-8.36	-10.89	72.24	73.6517
9432	anti b	-35.64	-88.11	13.76	96.127
9433	b	6.89	-1.28	-35.64	36.5622
9433	anti b	6.11	-30.72	-30.36	43.8207
9434	Z 	15.39	-53.82	-71.04	128.436
9434	anti Z	41.61	-15.18	-2.96	101.421
9435	b	-30.21	-79.9	0.24	85.523
9435	anti b	-26.79	-14.1	2.76	30.6856
9436	b	-21.84	21.42	-36	47.4265
9436	anti b	-69.16	41.58	-44	92.008
9437	b	-34.02	37.26	-10.56	51.7171
9437	anti b	-46.98	31.74	-13.44	58.4179
9438	W 	-9.18	-22.62	48.38	96.9407
9438	anti W	-41.82	-55.38	10.62	106.722
9439	b	20.58	-13.16	-2.7	24.9296
9439	anti b	28.42	-14.84	-42.3	53.2418
9440	W 	3.96	59.34	-14.74	101.07
9440	anti W	95.04	26.66	-52.26	137.606
9441	b	-0.88	-19.6	23.85	31.1646
9441	anti b	-43.12	-20.4	29.15	56.0597
9442	Z 	-60.72	-79.21	-1.58	135.201
9442	anti Z	-31.28	-9.79	-0.42	96.9024
9443	b	16.8	12.88	-26.6	34.2515
9443	anti b	39.2	1.12	-1.4	39.463
9444	W 	25.84	-1.36	-62	104.759
9444	anti W	8.16	-0.64	-38	89.2857
9445	W 	70.68	2.28	-29.93	111.165
9445	anti W	5.32	54.72	-43.07	106.483
9446	b	10.68	-14.63	33.95	38.7063
9446	anti b	78.32	-4.37	63.05	100.727
9447	b	-12.24	14.31	-18.62	26.8099
9447	anti b	-21.76	38.69	-19.38	48.6155
9448	b	14.72	-25.48	5.04	30.146
9448	anti b	8.28	-0.52	2.96	9.75002
9449	b	16.52	-2.21	38.7	42.3433
9449	anti b	11.48	-14.79	6.3	20.1915
9450	b	22.2	-10.78	11	27.3408
9450	anti b	7.8	-66.22	14	68.2598
9451	b	-8.37	-79.54	31.82	86.178
9451	anti b	-84.63	-2.46	54.18	100.604
9452	b	37.92	33.25	0.84	50.6129
9452	anti b	41.08	61.75	6.16	74.5389
9453	W 	6.6	19.24	-19.5	85.1759
9453	anti W	5.4	17.76	-45.5	94.2113
9454	W 	-33.95	-6.65	45.36	98.5662
9454	anti W	-63.05	-0.35	17.64	103.67
9455	W 	-36.04	-17.82	58.93	107.471
9455	anti W	-31.96	-0.18	24.07	89.7874
9456	b	-12.41	30.09	17.68	37.2756
9456	anti b	-4.59	28.91	34.32	45.3011
9457	b	-18.24	-18.26	-39.13	47.0612
9457	anti b	-57.76	-64.74	-51.87	101.17
9458	b	14.72	-5.58	-14.25	21.6414
9458	anti b	1.28	-0.42	-80.75	80.8693
9459	b	-27.5	54.32	15.47	62.958
9459	anti b	-27.5	42.68	1.53	50.9671
9460	b	47.32	-23.14	0.72	52.8454
9460	anti b	43.68	-65.86	1.28	79.1492
9461	W 	4.25	-30.6	5.04	86.2599
9461	anti W	20.75	-14.4	8.96	84.7299
9462	b	11.56	-34.72	31.28	48.3221
9462	anti b	56.44	-27.28	14.72	64.5277
9463	b	-35.1	63.19	75.84	104.853
9463	anti b	-3.9	25.81	20.16	33.2455
9464	b	-31.28	19.8	-10.64	38.7448
9464	anti b	-60.72	35.2	-45.36	83.6717
9465	W 	-86.49	-21.56	7.14	120.238
9465	anti W	-6.51	-6.44	43.86	92.0244
9466	b	36.96	9.86	5	38.8038
9466	anti b	5.04	19.14	15	25.1836
9467	b	-54.28	-3.48	21.28	58.5554
9467	anti b	-4.72	-8.52	16.72	19.7965
9468	W 	11.16	9	-16.33	83.2656
9468	anti W	24.84	81	-6.67	116.976
9469	b	8.06	-30.38	41.18	51.9728
9469	anti b	4.94	-0.62	16.82	18.0325
9470	W 	-13.87	6	-2.6	81.8296
9470	anti W	-5.13	9	-10.4	81.7094
9471	b	35.36	-11.18	14.82	40.155
9471	anti b	16.64	-14.82	24.18	33.1461
9472	b	19.68	44.82	-8.61	49.8772
9472	anti b	62.32	9.18	-32.39	70.9552
9473	b	56.12	9.86	-65.6	86.9914
9473	anti b	4.88	19.14	-16.4	26.0113
9474	b	-11.4	-3.56	24.6	27.6634
9474	anti b	-7.6	-0.44	5.4	10.2267
9475	W 	53.35	-0.16	22.01	98.9527
9475	anti W	43.65	-3.84	8.99	91.9882
9476	Z 	-4.75	-6.16	-13.65	92.5335
9476	anti Z	-20.25	-4.84	-25.35	96.9109
9477	W 	-15.17	0	-13.23	82.862
9477	anti W	-25.83	98	-35.77	134.207
9478	b	68.16	-4.73	3.55	68.5437
9478	anti b	27.84	-38.27	67.45	82.5023
9479	W 	-21.76	85.5	-12.6	120.014
9479	anti W	-42.24	4.5	-50.4	103.95
9480	W 	27.72	41.08	-1.32	94.4386
9480	anti W	0.28	37.92	-20.68	91.2503
9481	b	-0	-48.51	15.6	51.1278
9481	anti b	-46	-50.49	62.4	92.6092
9482	b	85.36	-35.4	-6.71	92.7469
9482	anti b	11.64	-24.6	-54.29	60.873
9483	b	-36.75	7.84	3.22	37.9456
9483	anti b	-12.25	6.16	19.78	24.428
9484	b	-36.75	7.84	3.22	37.9456
9484	anti b	-12.25	6.16	19.78	24.428
9485	Z 	6	-28	-25.92	99.0326
9485	anti Z	14	-7	-10.08	93.0711
9486	W 	35.25	8.14	-1.62	88.1612
9486	anti W	11.75	65.86	-0.38	104.579
9487	b	3.15	-13.2	-25.2	28.9253
9487	anti b	11.85	-74.8	-64.8	99.7596
9488	b	-36.8	16.56	51.84	65.828
9488	anti b	-55.2	29.44	12.16	63.8678
9489	b	42.24	-50.74	0	66.1531
9489	anti b	45.76	-35.26	77	96.3521
9490	b	-3.3	1.2	-45.75	46.0746
9490	anti b	-1.7	6.8	-29.25	30.3672
9491	b	-29.52	-2.3	41.76	51.3623
9491	anti b	-42.48	-2.7	6.24	43.2233
9492	W 	-43.12	8.14	0.9	91.5825
9492	anti W	-54.88	13.86	2.1	98.3324
9493	b	84.39	-2.94	63.96	106.013
9493	anti b	2.61	-3.06	18.04	18.9497
9494	b	13.92	22.96	-15.3	31.1848
9494	anti b	15.08	18.04	-18.7	30.3317
9495	b	-52.92	-8.32	-69.42	87.7859
9495	anti b	-45.08	-7.68	-19.58	49.9203
9496	W 	-7.81	-33.21	-17.4	89.0371
9496	anti W	-63.19	-7.79	-69.6	123.93
9497	b	9.45	10.79	7.6	16.7618
9497	anti b	11.55	72.21	2.4	73.2866
9498	b	19.88	34.96	12.15	42.2198
9498	anti b	8.12	57.04	68.85	89.8737
9499	b	-31.74	-64.61	0.92	72.1124
9499	anti b	-14.26	-26.39	1.08	30.3054
9500	T 	-62.9	39.6	15.84	76.0173
9500	anti T	-22.1	4.4	28.16	36.1097
9501	T 	25.65	25.52	38.22	52.6604
9501	anti T	1.35	18.48	52.78	55.9662
9502	b	18.24	-74.88	-33.58	84.1713
9502	anti b	29.76	-21.12	-12.42	38.7742
9503	b	-13.86	-1.02	47.6	49.7632
9503	anti b	-85.14	-15.98	20.4	89.0944
9504	b	14.31	-41.85	-14.45	46.717
9504	anti b	12.69	-3.15	-2.55	13.9619
9505	b	26.55	7.83	-61.44	67.5171
9505	anti b	18.45	19.17	-34.56	43.815
9506	b	-18.9	2.03	-7.2	20.7519
9506	anti b	-11.1	4.97	-1.8	12.9855
9507	T 	60	-48.51	76.14	108.414
9507	anti T	20	-0.49	4.86	20.6643
9508	b	23.12	20.13	-58.96	66.5846
9508	anti b	44.88	40.87	-8.04	61.3733
9509	b	7.98	-14.25	-2.04	16.9817
9509	anti b	49.02	-0.75	-3.96	49.3627
9510	W 	8.64	35.84	-15.86	89.8423
9510	anti W	45.36	28.16	-45.14	106.532
9511	b	-43.65	30.55	-74.26	91.4912
9511	anti b	-1.35	16.45	-4.74	17.6739
9512	b	-65.55	-4.56	-39.56	76.8119
